,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
289,289,414,811644954732883968,@Sam0711er Because @Apple was never heavy-handed before Trump was elected? You need to check yourself. @mjtsai,815577,Huperniketes,2007-03-06T18:26:18.000Z,"Orlando 😁, FL",Mr. Guerra 超级赢家,"Seer. Founder/CEO of Apokalypse Software Corp. Transforming teams to deliver higher quality software 10 times faster, and out-maneuver their competitors.",ecbe2aea853af44e,US,city,"Tallahassee, FL","[-84.386548, 30.365093, -84.1458, 30.587338]",Etats-Unis,Tallahassee,2016-12-21,never heavyhand trump elect need check,1,44,35.0
290,290,415,811644853931098117,@glyzabeth same like ya... THATS why Donald trump won,735799849,k8katbar,2012-08-04T00:39:41.000Z,marvin's room,...,i didn’t say yee #BLM,c8cc2f5f5fe306fa,US,city,"Maplewood, NJ","[-74.292588, 40.71336, -74.243371, 40.76061]",Etats-Unis,Maplewood,2016-12-21,like ya that donald trump,1,4,1.0
291,291,416,811644841453113345,".@realDonaldTrump Trump is the first president since Woodrow Wilson to win w/o carrying state of residence (1916 re-elect, lost NJ). #MAGA",223755685,naenae82575,2010-12-07T07:25:17.000Z,"Carmel, IN",USA girl,StartdWork@15. 21yr old Daughter•Get off my feed if you're a trumpkin or bernout•ERAnow~A Well Informed Electorate•Voting Rights~Facts Matter,08e2b37735301da6,US,city,"Lawrence, IN","[-86.055608, 39.827737, -85.93803, 39.913058]",Etats-Unis,Lawrence,2016-12-21,trump first presid sinc woodrow wilson win wo carri state resid 1916 reelect lost nj maga,0,36,13.0
292,292,417,811644832510660608,@spikedonline @Brexit_News label them right back its all Saul Alinsky and Markists tactics more wrecking balls like Trump needed,4855651220,Sublime_Dsigne,2016-02-03T20:17:32.000Z, California,Trump_Revolution,"Make #California Great Again. Democrats have destroyed this state. Highest taxes, gas, utilities, #46 in education. #1 in homeless, families &business leaving",fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2016-12-21,label right back saul alinski markist tactic wreck ball like trump need,1,4,23.0
293,293,419,811644720896213002,"Whatever would you do if flying to, say, any country outside the US? Fly Trump Air only?? Welcome to the new world order https://t.co/4MF0qBpIQm",2352130610,bdbstn39,2014-02-19T19:08:47.000Z,"Boston, MA",Intl Man of Mystery,"Boston’s #1 vintage entertainer for men, women & groups of all ages & colors. Cancer survivor. Boston pleasure palace for rent.Prepping for an April return.",67b98f17fdcf20be,US,city,"Boston, MA","[-71.191421, 42.227797, -70.986004, 42.399542]",Etats-Unis,Boston,2016-12-21,whatev would fli say countri outsid us fli trump air welcom new world order,2,54,27.0
294,294,421,811644676977684481,You people don't get this absolute connection with putin and trump it's real @ChrisCuomo @VP @LorettaLynch Trump needs to be indicted https://t.co/53t4esifU7,56088401,APPROVEMAN,2009-07-12T13:10:28.000Z,United States,ed,Long time experienced finance sales manager Helping people get what they want !!,40801c91ed89c83c,US,city,"Huntley, IL","[-88.481796, 42.1203675, -88.388485, 42.204813]",Etats-Unis,Huntley,2016-12-21,peopl get absolut connect putin trump real trump need indict,2,9,29.0
295,295,422,811644660376539138,"@laurenduca @AngryBrown_Girl WTF?  Eyebrows are now a rateable thing?  That's the dumbest thing all day, and I've been reading Trump tweets!",380493295,JLaneMcMahon,2011-09-26T18:56:38.000Z,"Portsmouth, RI",J. Lane McMahon,"Just a simple woodworker & constructeur. World traveller. Portsmouth,RI Economic Development Committee.  Proud owner of a GSD. NO LISTS! 🇺🇦☦️",6d50765616ee2e60,US,admin,"Rhode Island, USA","[-71.907259, 41.095834, -71.088567, 42.018808]",Etats-Unis,Rhode Island,2016-12-21,wtf eyebrow rateabl thing dumbest thing day read trump tweet,0,57,51.0
296,296,423,811644649420926976,"TRUMP believes if Americans fall into QUICKSAND &amp; He tells them its
QUICKSILVER they should just suck it up &amp; Believe @KellyannePolls",61349124,Njeanous,2009-07-30T01:14:04.000Z,"California, USA",Njeanous,"Lifelong Democrat, UC Berkeley Grad supporter of Human Rights, Democracy, The Constitution and Gender Equality.💼",d838baf51d1c629d,US,city,"Fontana, CA","[-117.5243291, 34.033432, -117.4010671, 34.1828894]",Etats-Unis,Fontana,2016-12-21,trump believ american fall quicksand amp tell quicksilv suck amp believ,2,16,21.0
297,297,424,811644449830866949,Just listening to MEDIA RIGHT NOW they don't get it trump is communication with putin directly THATS WHY THERE NOT TALKING TO @POTUS @CNN https://t.co/eJ5k10PfWY,56088401,APPROVEMAN,2009-07-12T13:10:28.000Z,United States,ed,Long time experienced finance sales manager Helping people get what they want !!,40801c91ed89c83c,US,city,"Huntley, IL","[-88.481796, 42.1203675, -88.388485, 42.204813]",Etats-Unis,Huntley,2016-12-21,listen media right get trump commun putin directli that talk,2,51,29.0
298,298,425,811644428691574784,Donald Trump wins election. https://t.co/ZcVLenuPVI,2297835854,Benjerman99,2014-01-18T12:45:21.000Z,he/him,Ben Stults,• Go Pats • Swiftie • FSU '22 • Isaiah 54:17 • Brady 🐐 • Future Attorney • #BLM #SupportUkraine🇺🇸🇺🇦,01dbb65417ea1f56,US,city,"Oshtemo, MI","[-85.7574814, 42.244752, -85.6479676, 42.324159]",Etats-Unis,Oshtemo,2016-12-21,donald trump win elect,0,49,13.0
299,299,426,811644371980472328,"@gwenmoritz @SecretService @FBI But I hear you, I predict that Trump's team will ""mysteriously"" decide not to pursue charges.",197285172,ForbiddenH,2010-10-01T02:52:54.000Z,"Little Rock, Arkansas",P.A. Carr,Amateur Metacognator.,e8ad2641c1cb666c,US,admin,"Arkansas, USA","[-94.61771, 33.004106, -89.644838, 36.499767]",Etats-Unis,Arkansas,2016-12-21,hear predict trump team mysteri decid pursu charg,2,34,12.0
300,300,427,811644352908775424,@Crahcker @oreganism @SashaPacific @GaryAlbers65 @paul_daytripper Lots covered in this excellent piece: https://t.co/LA8W0V2k8G,992031,BrandonLive,2007-03-12T06:32:35.000Z,"Seattle, WA",Brandon Paddock,"Software Architect in the Office Intelligence team at Microsoft. Former Windows dev/architect, former small startup CTO. I also make @TweetiumWindows",300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2016-12-21,lot cover excel piec,1,19,48.0
301,301,428,811644345153507328,"@The_Trump_Train @teespring NO-man is an ISLAND Donald, don't toss your friends (me) aside like yesterdays garbage BECAUSE u Don't want to??",2396982444,VincentBarenchi,2014-03-19T00:35:12.000Z,"Riverside, CA",Vincent Barenchi,Retired Young enough to enjoy it!,4b68a015eaeb9b4f,US,city,"Woodcrest, CA","[-117.418374, 33.828971, -117.313882, 33.917206]",Etats-Unis,Woodcrest,2016-12-21,noman island donald toss friend asid like yesterday garbag u want,2,4,1.0
302,302,429,811644280745775104,https://t.co/7ZmZfgurLV Trump's EPA Pick Endangers Eco Protections. Our country needs an EPA Administrator who is guided by science!,67334855,blondrocker1967,2009-08-20T14:56:39.000Z,"Fairfield, CA",Tracy L Sherrer,"Crazy, silly dancing queen. Alaska girl & Louisiana lover. Aunt of world's most precious nephew & mother of an amazing son. Passionate about reading & animals.",7b5667de9caf1b92,US,city,"Vallejo, CA","[-122.293347, 38.060373, -122.1670984, 38.169181]",Etats-Unis,Vallejo,2016-12-21,trump epa pick endang eco protect countri need epa administr guid scienc,0,58,33.0
303,303,431,811644227658493952,This Muslim had his devious plan for America crash &amp; burn Y the Trump Train &amp; true Americans‼️@AnitaDWhite @US_Army_Vet @NavyVets4Trump https://t.co/YiD2pHA63h,170899638,skin1diva,2010-07-26T02:04:07.000Z,America,DEPLORABLE Utah Girl 🇺🇸❤️,"HUGE TRUMP SUPPORTER MAGA NRA, LOVES❤️French Bulldogs, horses 🐴supports Vets,Military & Police. 👮🏼Don't follow if not true American🇺🇸",bc3a38d3d5999b4b,US,admin,"Washington, USA","[-124.848975, 45.543542, -116.915989, 49.0025023]",Etats-Unis,Washington,2016-12-21,muslim deviou plan america crash amp burn trump train amp true american,2,47,2.0
304,304,432,811644214505259008,"I didn't vote for #Trump, but remove Los Angeles, Manhattan, Queens, Kings and Bronx counties, he wins popular vote by almost million votes.",39772880,EdMoran1964,2009-05-13T15:32:08.000Z,Houston,(((Ed Moran))),"Navy vet, UT Austin educated, very patient wife and 4 kids, conservative, so not usually Trump",1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2016-12-21,vote trump remov lo angel manhattan queen king bronx counti win popular vote almost million vote,1,14,3.0
305,305,435,811644094351085572,It's possible to point out that Hillary had more votes but Trump won the electoral college. That's the way it's set up.,51247627,AaronWagner_,2009-06-26T22:07:53.000Z,"Nashville, TN",Aaron Wagner,Cheese addict. WI ➡️ TN.,0180d52e7d92734f,US,city,"De Pere, WI","[-88.183146, 44.393313, -88.000825, 44.466126]",Etats-Unis,De Pere,2016-12-21,possibl point hillari vote trump elector colleg way set,2,39,17.0
306,306,436,811644092698345472,Great news Kellyanne has been such an asset to President Elect Trump 😀 https://t.co/qp0Mhxd0pU,130098780,808AAlohalaniMc,2010-04-06T09:03:29.000Z,"Honolulu, HI",Alice A McEnroe,#CATHOLIC #REAGANITE #CONSERVATIVE #TGDN #PJNET #LNYHBT #GOP #PROLIFE #FAIRTAX #SMALLGOVT #TERMLIMITS #SECUREDBORDERS #❤️ANIMALS #TRUMPPENCE2016,06f2757ba285a3ef,US,city,"Waianae, HI","[-158.200392, 21.428803, -158.145479, 21.478996]",Etats-Unis,Waianae,2016-12-21,great news kellyann asset presid elect trump,1,22,6.0
307,307,437,811644046997233664,"Meet Donald Trump’s newest nemesis: Xavier Becerra, son of immigrants https://t.co/pLy9hASkiX",58581480,CapitolAlert,2009-07-20T20:30:38.000Z,"Sacramento, CA",Capitol Alert,The California politics account from Capitol Bureau reporters at @sacbee_news. Managed by @lindseymholden. RTs ≠ 👍,b71fac2ee9792cbe,US,city,"Sacramento, CA","[-121.576613, 38.43792, -121.362715, 38.6855236]",Etats-Unis,Sacramento,2016-12-21,meet donald trump newest nemesi xavier becerra son immigr,2,49,10.0
308,308,438,811644014881624064,"@DcLincoln761  Let me guess.. #Trump has to borrow the $25M.. LMAO
Shit is getting DEEP.. He's in debt up to his hairball.",184963882,ThePeoriaKid,2010-08-30T22:40:38.000Z,"W. Peoria, IL",Rick Summers ☮,"Just trying to make it to the vaccine line alive.
""Look out for your neighbor, man!""

""and in the end.. The love you take Is = to the love you make."" Fab Four",f54a2170ff4b15f7,US,admin,"Illinois, USA","[-91.51308, 36.970298, -87.019935, 42.508303]",Etats-Unis,Illinois,2016-12-21,let guess trump borrow 25m lmao shit get deep debt hairbal,0,19,44.0
309,309,439,811643995222904832,@abby_518 @4MyPATRIOTS @realDonaldTrump Trump is stoking something different for putin😉,44414983,Luv_shenanigans,2009-06-03T18:05:07.000Z,"Wisconsin, USA",Kristi McQuade🍀,I believe in equality and will resist Trumps plan to destroy America. I want my kids to have a country to grow up in that they can be proud of.,fb0c8ec3e2d756b4,US,city,"River Falls, WI","[-92.656794, 44.8297306, -92.55237, 44.900999]",Etats-Unis,River Falls,2016-12-21,trump stoke someth differ putin,1,56,30.0
310,310,442,811708397401804800,@CogitabundSLH @PJLM @DRUDGE_REPORT Trump didn't think so before now.,1589914476,LucyAppa,2013-07-13T02:26:30.000Z,"Arlington, VA",LucyVanPelt,"Born in Jamaica, Queens.
Can sleep on airplanes.
Cliff dweller. Bilingue en francais",b0eea3e446844aec,US,city,"Hybla Valley, VA","[-77.096062, 38.730221, -77.057234, 38.765894]",Etats-Unis,Hybla Valley,2016-12-21,trump think,2,1,7.0
311,311,444,811708319312281604,@mitchellreports @stavridisj Trump won't even admit it happened. Andrea you must be stoned or senile!,849469297,LgFski,2012-09-27T15:39:35.000Z,United States,Louisa,"I’ve been told I’m magical!!!!!     Learner, thinker, wife, mother of three adults. Gardener of flowers. #Resistance",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2016-12-21,trump wo even admit happen andrea must stone senil,2,19,58.0
312,312,445,811708306133749762,"The fault cleary falls on #Trump and #GOP who stand idly by doing nothing 

https://t.co/WmJPLEYuD6",37209193,prairielive,2009-05-02T14:49:29.000Z,#MN,✡️ ♀️ #KetanjiBrownJackson ⚖️#PrayForUkraine 🌻🙏,"BFA 🎨 MLA📚 MFA ✍🏻 
#Protect🐯#Resist #FReadom
#BLM #LGBTQ 🌈
#Science🌎#BBB🌉
#Mask😷 #vaxx💉
#Immigration #Climate🌳
#Reform 🔫 #SCOTUS 
#FBR 🚫DMS 🚫Lists",a1a25de9f5efa69b,US,city,"Eden Prairie, MN","[-93.520913, 44.799239, -93.397946, 44.893162]",Etats-Unis,Eden Prairie,2016-12-21,fault cleari fall trump gop stand idli noth,1,53,26.0
313,313,448,811708246016847876,All those celebrities who vowed to move to Canada if Trump won and didn't. The struggle of learning to speak Canadian was too much for them.,456300007,MikeDorstewitz,2012-01-06T03:03:27.000Z,"West Palm Beach, Florida",Michael Dorstewitz,"@Newsmax writer, columnist, @NRA Life, #ProLife, #Catholic, Back military & cops, #1A, #2A, recovering lawyer, GETTR: https://t.co/iKcIejteU5",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-21,celebr vow move canada trump struggl learn speak canadian much,2,18,47.0
314,314,449,811708240140570625,Huntsman is a piss ant. https://t.co/4ZVkImSmJU,267283006,BobLonsberry,2011-03-16T17:04:21.000Z,"Mount Morris, New York",Bob Lonsberry,"Father of 9, Army veteran, marathon runner, NRA, member of The Church of Jesus Christ of Latter-day Saints. Talk-show host at WHAM radio and WSYR radio.",94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-21,huntsman piss ant,2,0,34.0
315,315,450,811708190194855937,@vulcanbard @Thom_Hartmann @ringoffireradio The gestapo has arrived. That's why Trump wanted to keep his private security.,3886607848,8rareddy,2015-10-07T03:47:39.000Z,"Naples, FL",Nancieliña,"Retired Spanish tchr; former Dir of Renaissance Singers; have sung w/ Naples Phil Chorus, Sym Chorale, Opera Naples, Gulfshore Opera, Bach Ens, Coros Hispánicos",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-21,gestapo arriv trump want keep privat secur,2,17,12.0
316,316,451,811708128764907520,"and @smod2016 @iowahawkblog they will still blame Bush, global warming, and now Trump",20273906,momisaverb,2009-02-06T21:29:27.000Z,"Arlington, TX",Joyce Williamson,"born in '56, wife to @thelostfart, grannie, mom to three sons. conservative, takes the Bible literally, and Thank You Jesus !",6e315e1f96e0450a,US,city,"Arlington, TX","[-97.233811, 32.586565, -97.037464, 32.817135]",Etats-Unis,Arlington,2016-12-21,still blame bush global warm trump,2,35,5.0
317,317,452,811707916004642817,"⚡️ “Tom Arnold says he has damaging Trump tape from Apprentice”

https://t.co/2dCWzqiCIy",20192641,jamiebeletz,2009-02-05T21:49:09.000Z,Pacific Northwest of the U.S.,Jamie Beletz,"I circle my athletic club, trying to find a parking spot closest to the front door.....

 	
James Beletz
http://t.co/B4G7lq8Rkb",319ee7b36c9149da,US,city,"Arlington, VA","[-77.172219, 38.827378, -77.031779, 38.934311]",Etats-Unis,Arlington,2016-12-21,tom arnold say damag trump tape apprentic,2,40,28.0
318,318,453,811707909335908352,Trump's strategic error post 11/8 is continuing to use Clinton as his ethical comparative. Americans now use Obama's ethics as the baseline.,17148973,vincefrillici,2008-11-04T04:46:00.000Z,"Washington, DC, USA",Vincent Frillici,"Willa & Auggie’s Dad. “Manager” of the @capcitylldc Bull Sharks. Fan of optimism, the can-do spirit and a Connecticut wrapped cigar.",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2016-12-21,trump strateg error post 118 continu use clinton ethic compar american use obama ethic baselin,0,52,22.0
319,319,454,811707904583671808,@HillaryClinton so you stir all the sheep 🐑 to fight for you only you don't care for USA just you and your cronies trump doing it for USA us,3786339617,Mikeroberto4,2015-09-26T22:21:01.000Z,P A,Mike roberto,trucker army veteran proud father,878041494911ce4f,US,city,"Lansdale, PA","[-75.303353, 40.222978, -75.254299, 40.261341]",Etats-Unis,Lansdale,2016-12-21,stir sheep fight care usa croni trump usa us,0,8,50.0
320,320,455,811707868164591617,"https://t.co/wkucz93EaY
Gingrich says Trump is done with ‘drain the swamp’ slogan Is the Wall cute too?",17798658,Umpire20,2008-12-02T03:47:14.000Z,Tampa Bay,Umpire20,Toastmasters D48 Speaker. Prostate Cancer patient on Active Surveillance since Nov06 Meals On Wheels driver Tampa Fight for Air Climb volunteer Reading Pals too,2cce4a9792d2d92e,US,city,"Greater Northdale, FL","[-82.562328, 28.078692, -82.502314, 28.1280586]",Etats-Unis,Greater Northdale,2016-12-21,gingrich say trump done drain swamp slogan wall cute,1,11,28.0
321,321,457,811707821003710464,These Las Vegas hotel workers just took on Donald Trump — and won https://t.co/QZDkWQ30su via @OConnellPostbiz @unitehere @TrumpLasVegas,1587143948,LasVegasLocally,2013-07-12T00:20:43.000Z,"Las Vegas, NV",Las Vegas Locally 🌴,"Interesting, strange & useful stuff from the Vegas Valley — DTLV to Henderson to The Strip. ♠️ LasVegasLocally@gmail.com",5c2b5e46ab891f07,US,city,"Las Vegas, NV","[-115.384091, 36.129459, -115.062159, 36.336371]",Etats-Unis,Las Vegas,2016-12-21,la vega hotel worker took donald trump via,0,29,1.0
